id;name;category;thickness_mm;price;edgePrice;image;discount;status;description;Webname;care;supplier;supplierUrl;datasheetUrl;Column1;_1;_2;_3;id_4
agate-cezanne-special;agate-cezanne;semi precious,translucent,exotic stones;20;;;/materials/agate-cezanne.jpg;;backorder;polerad;agate cezanne;;;;;;;;;
agate-crystal-gold-backlit;agate-crystal-gold;semi precious,translucent,exotic stones;20;;;/materials/agate-crystal-gold.jpg;;backorder;polerad;agate crystal gold;;;;;;;;;
agate-delta-backlit;agate-delta;semi precious,translucent,exotic stones;20;;;/materials/agate-delta.jpg;;backorder;polerad;agate delta;;;;;;;;;
agate-green;agate-green;semi precious,translucent,exotic stones;20;;;/materials/agate-green.jpg;;backorder;polerad;agate green;;;;;;;;;
agate-magnolia-backlit;agate-magnolia;semi precious,translucent,exotic stones;20;;;/materials/agate-magnolia.jpg;;backorder;polerad;agate magnolia;;;;;;;;;
agate-moss;agate-moss;semi precious,translucent,exotic stones;20;;;/materials/agate-moss.jpg;;backorder;polerad;agate moss;;;;;;;;;
agate-oceania;agate-oceania;semi precious,translucent,exotic stones;20;;;/materials/agate-oceania.jpg;;backorder;polerad;agate oceania;;;;;;;;;
agate-rubane-backlit;agate-rubane;semi precious,translucent,exotic stones;20;;;/materials/agate-rubane.jpg;;backorder;polerad;agate rubane;;;;;;;;;
agate-rubane-tornado-gold;agate-rubane-tornado-with-gold;semi precious,translucent,exotic stones;20;;;/materials/agate-rubane-tornado-with-gold.jpg;;backorder;polerad;agate rubane tornado with gold;;;;;;;;;
agate-rubane-gold;agate-rubane-with-gold;semi precious,translucent,exotic stones;20;;;/materials/agate-rubane-with-gold.jpg;;backorder;polerad;agate rubane with gold;;;;;;;;;
agate-rx-backlit;agate-rx;semi precious,translucent,exotic stones;20;;;/materials/agate-rx.jpg;;backorder;polerad;agate rx;;;;;;;;;
agate-umbra-gold-backlit;agate-umbra-with-gold;semi precious,translucent,exotic stones;20;;;/materials/agate-umbra-with-gold.jpg;;backorder;nature;agate umbra with gold;;;;;;;;;
aged-dark-xt;aged-dark-xt;keramik;12;;;/materials/aged-dark-xt.jpg;;backorder;polerad;aged dark xt;;;;;;;;;
alaska-white-j683;alaska-white-j683;granit;3;;;/materials/alaska-white-j683.jpg;;backorder;polerad;alaska white j683;;;;;;;;;
allure-13152;allure;kvartsit;3;;;/materials/allure.jpg;;backorder;polerad;allure;;;;;;;;;
aluminio-nube-20-mm-kompositsten;Aluminio_Nube;kvarts/komposit;20;;;/materials/Aluminio_Nube.jpg;;backorder;kompositstenskivor i aluminio nube material är starka, hållbara och extremt hygienisk. dessa av ingen porer, som skulle kunna dras från en mängd olika materialen.;Aluminio Nube;;;;;;;;;
aluminio-nube-30-mm-kompositsten;Aluminio_Nube;kvarts/komposit;30;;;/materials/Aluminio_Nube.jpg;;backorder;kompositstenskivor i aluminio nube material är starka, hållbara och extremt hygienisk. dessa av ingen porer, som skulle kunna dras från en mängd olika materialen.;Aluminio Nube;;;;;;;;;
amazon-crystal-leather-19316;amazon-crystal-leather;kvartsit;3;;;/materials/amazon-crystal-leather.jpg;;backorder;polerad;amazon crystal leather;;;;;;;;;
amazonite;Amazonite;granit;20;;;/materials/Amazonite.jpg;;backorder;;Amazonite;;;;;;;;;
amethyst-lux-dark-silver;amethyst-lux-dark-with-silver;semi precious,translucent,exotic stones;20;;;/materials/amethyst-lux-dark-with-silver.jpg;;backorder;polerad;amethyst lux dark with silver;;;;;;;;;
angola-black-40652;angola-black;granit;3;;;/materials/angola-black.jpg;;backorder;polishedleather;angola black;;;;;;;;;
angola-black-polished-leather-1314;angola-black;granit;3;;;/materials/angola-black.jpg;;backorder;polishedhoned;angola black;;;;;;;;;
antartide-20-mm-marmor;Antartide;marmor;20;;;/materials/Antartide.jpg;;backorder;antartide är ljusare marmor från brasil.;Antartide;;;;;;;;;
antartide-30-mm-marmor;Antartide;marmor;30;;;/materials/Antartide.jpg;;backorder;antartide är ljusare marmor från brasil.;Antartide;;;;;;;;;
antracite;Antracite;granit;20;;;/materials/Antracite.jpg;;backorder;;Antracite;;;;;;;;;
arabescato-4d;arabescato-4d;keramik;20;;;/materials/arabescato-4d.jpg;;backorder;matt;arabescato 4d;;;;;;;;;
arabescato-corchia;Arabescato_Corchia;marmor;20;;;/materials/Arabescato_Corchia.jpg;;backorder;;Arabescato Corchia;;;;;;;;;
arabescato-orobico;Arabescato_Orobico;marmor;20;;;/materials/Arabescato_Orobico.jpg;;backorder;;Arabescato Orobico;;;;;;;;;
arabescato-honed-104;Arabescato_Orobico;marmor;20;;;/materials/Arabescato_Orobico.jpg;;backorder;polerad;Arabescato Orobico;;;;;;;;;
arabescato-orobico-dark-leather-0yjt;arabescato-orobico-dark;marmor;3;;;/materials/arabescato-orobico-dark.jpg;;backorder;läder;arabescato orobico dark;;;;;;;;;
arabescato-orobico-dark-leather-lezv;arabescato-orobico-dark;marmor;3;;;/materials/arabescato-orobico-dark.jpg;;backorder;polerad;arabescato orobico dark;;;;;;;;;
arabescato-orobico-dark;arabescato-orobico-dark;marmor;3;;;/materials/arabescato-orobico-dark.jpg;;backorder;polerad;arabescato orobico dark;;;;;;;;;
arabescato-orobico-dark-0yjt;arabescato-orobico-dark-0yjt;marmor;3;;;/materials/arabescato-orobico-dark-0yjt.jpg;;backorder;läder;arabescato orobico dark 0yjt;;;;;;;;;
arabescato-orobico-dark-lezv;arabescato-orobico-dark-lezv;marmor;3;;;/materials/arabescato-orobico-dark-lezv.jpg;;backorder;polerad;arabescato orobico dark lezv;;;;;;;;;
arabescato-orobico-rose-ymof-2cm;arabescato-orobico-rose-ymof;marmor;20;;;/materials/arabescato-orobico-rose-ymof.jpg;;backorder;polerad;arabescato orobico rose ymof;;;;;;;;;
arabescato-orobico-rosso;Arabescato_Orobico_Rosso;marmor;20;;;/materials/Arabescato_Orobico_Rosso.jpg;;backorder;;Arabescato Orobico Rosso;;;;;;;;;
arabescato-vagli;Arabescato_Vagli;marmor;20;;;/materials/Arabescato_Vagli.jpg;;backorder;;Arabescato Vagli;;;;;;;;;
arabescato-vagli-extra-0709;arabescato-vagli-extra;marmor;20;;;/materials/arabescato-vagli-extra.jpg;;backorder;matt;arabescato vagli extra;;;;;;;;;
arabescato-vagli-extra-honed-158;arabescato-vagli-extra;marmor;3;;;/materials/arabescato-vagli-extra.jpg;;backorder;honedsilkpolished;arabescato vagli extra;;;;;;;;;
arabescato-venato-ev;arabescato-venato-ev;keramik;12;;;/materials/arabescato-venato-ev.jpg;;backorder;polerad;arabescato venato ev;;;;;;;;;
arctic-blue-362;arctic-blue;granit;3;;;/materials/arctic-blue.jpg;;backorder;polerad;arctic blue;;;;;;;;;
aria-montblanc-md;aria-montblanc-md;keramik;12;;;/materials/aria-montblanc-md.jpg;;backorder;polishednature;aria montblanc md;;;;;;;;;
aria-white-xt;aria-white-xt;keramik;20;;;/materials/aria-white-xt.jpg;;backorder;polerad;aria white xt;;;;;;;;;
ariel-20-mm-kompositsten;Ariel;kvarts/komposit;20;;;/materials/Ariel.jpg;;backorder;kompositstenskivor i silestone ariel material är starka, hållbara och extremt hygienisk.;Ariel;;;;;;;;;
ariel-30-mm-kompositsten;Ariel;kvarts/komposit;30;;;/materials/Ariel.jpg;;backorder;kompositstenskivor i silestone ariel material är starka, hållbara och extremt hygienisk.;Ariel;;;;;;;;;
artic-white-5652;artic-white;granit;3;;;/materials/artic-white.jpg;;backorder;polerad;artic white;;;;;;;;;
aspen-white-22225;aspen-white;marmor;3;;;/materials/aspen-white.jpg;;backorder;polerad;aspen white;;;;;;;;;
astana-grey;astana-grey;keramik;6;;;/materials/astana-grey.jpg;;backorder;polishedleather;astana grey;;;;;;;;;
astoria-5600-polished-leather;astoria-polishedleather;granit;3;;;/materials/astoria-polishedleather.jpg;;backorder;leatherpolished;astoria polishedleather;;;;;;;;;
astoria-polished-leather-2254;astoria-polishedleather;granit;3;;;/materials/astoria-polishedleather.jpg;;backorder;polerad;astoria polishedleather;;;;;;;;;
atlantic-stone;Atlantic_Stone;granit;20;;;/materials/Atlantic_Stone.jpg;;backorder;;Atlantic Stone;;;;;;;;;
atlas-21002;atlas;granit;20;;;/materials/atlas.jpg;;backorder;polerad;atlas;;;;;;;;;
atlas-22428;atlas;granit;3;;;/materials/atlas.jpg;;backorder;polerad;atlas;;;;;;;;;
atlas-black-tempest-12-mm-keramik;Atlas_Black_Tempest;keramik;12;;;/materials/Atlas_Black_Tempest.jpg;;backorder;atlas plan black tempest är en iögonfallande keramisk arbetsyta som bär på naturstenens naturliga skönhet.;Atlas Black Tempest;;;;;;;;;
atlas-travertino-sand-12-mm-keramik;Atlas_Travertino_Sand;keramik;12;;;/materials/Atlas_Travertino_Sand.jpg;;backorder;atlas plan travertino sand är en unik keramisk skiva som påminner naturlig travertin.;Atlas Travertino Sand;;;;;;;;;
audacia-2362;audacia;kvartsit;3;;;/materials/audacia.jpg;;backorder;polerad;audacia;;;;;;;;;
aurisina-fiorita;Aurisina_Fiorita;marmor;20;;;/materials/Aurisina_Fiorita.jpg;;backorder;;Aurisina Fiorita;;;;;;;;;
australis-22121;australis;marmor;3;;;/materials/australis.jpg;;backorder;polerad;australis;;;;;;;;;
australis-47437;australis;marmor;3;;;/materials/australis.jpg;;backorder;polerad;australis;;;;;;;;;
autumn-green-413;autumn-green;granit;3;;;/materials/autumn-green.jpg;;backorder;polerad;autumn green;;;;;;;;;
avatar-md;avatar-blue-md;keramik;12;;;/materials/avatar-blue-md.jpg;;backorder;polerad;avatar blue md;;;;;;;;;
avocatus;Avocatus;kvartsit;20;;;/materials/Avocatus.jpg;;backorder;;Avocatus;;;;;;;;;
azul-bahia;Azul_Bahia;granit;20;;;/materials/Azul_Bahia.jpg;;backorder;;Azul Bahia;;;;;;;;;
azul-bahia-111221;Azul_Bahia;granit;3;;;/materials/Azul_Bahia.jpg;;backorder;polerad;Azul Bahia;;;;;;;;;
azul-celeste-20-mm-marmor;Azul_Celeste;marmor;20;;;/materials/Azul_Celeste.jpg;;backorder;ljust himmelsblå marmor med tunna vita inslag/ådror.;Azul Celeste;;;;;;;;;
azul-cielo;Azul_Cielo;marmor;20;;;/materials/Azul_Cielo.jpg;;backorder;;Azul Cielo;;;;;;;;;
azul-macaubas;Azul_Macaubas;kvartsit;20;;;/materials/Azul_Macaubas.jpg;;backorder;;Azul Macaubas;;;;;;;;;
azzurit-27954;azzurit;kvartsit;3;;;/materials/azzurit.jpg;;backorder;polerad;azzurit;;;;;;;;;
azzurra-bay-200217;azzurra-bay;kvartsit;3;;;/materials/azzurra-bay.jpg;;backorder;polerad;azzurra bay;;;;;;;;;
azzurra-bay-614;azzurra-bay;kvartsit;3;;;/materials/azzurra-bay.jpg;;backorder;satin;azzurra bay;;;;;;;;;
azzurra-bay-satin-fn000044;azzurra-bay;kvartsit;3;;;/materials/azzurra-bay.jpg;;backorder;soft läder;azzurra bay;;;;;;;;;
azzurra-bay-soft-leather-614;azzurra-bay;kvartsit;3;;;/materials/azzurra-bay.jpg;;backorder;polerad;azzurra bay;;;;;;;;;
bali-blue-204422;bali-blue;kvartsit;3;;;/materials/bali-blue.jpg;;backorder;läder;bali blue;;;;;;;;;
bali-blue-leather-204422;bali-blue;kvartsit;3;;;/materials/bali-blue.jpg;;backorder;polerad;bali blue;;;;;;;;;
balmoral-red-20-mm-granit;Balmoral_Red;granit;20;;;/materials/Balmoral_Red.jpg;;backorder;balmoral red är svart-och-röd granit från finland med medelhög kornighet. den används ofta till att bygga fasader, men passar också perfekt till arbetsskivor i kök eller badrum.;Balmoral Red;;;;;;;;;
balmoral-red-30-mm-granit;Balmoral_Red;granit;30;;;/materials/Balmoral_Red.jpg;;backorder;balmoral red är svart-och-röd granit från finland med medelhög kornighet. den används ofta till att bygga fasader, men passar också perfekt till arbetsskivor i kök eller badrum.;Balmoral Red;;;;;;;;;
baltic-brown-20-mm-granit;Baltic_Brown;granit;20;;;/materials/Baltic_Brown.jpg;;backorder;bänkskivorna i baltic brown är perfekta för hus på landet med sina mjuka toner och naturliga träfinish, men de passar även perfekt i ett modernt kök med blanka skåpluckor. det naturliga mönstret hos baltic brown ger liv till ett kök med skåpluckor i latte- eller cappuccinoton.;Baltic Brown;;;;;;;;;
baltic-brown-30-mm-granit;Baltic_Brown;granit;30;;;/materials/Baltic_Brown.jpg;;backorder;bänkskivorna i baltic brown är perfekta för hus på landet med sina mjuka toner och naturliga träfinish, men de passar även perfekt i ett modernt kök med blanka skåpluckor. det naturliga mönstret hos baltic brown ger liv till ett kök med skåpluckor i latte- eller cappuccinoton.;Baltic Brown;;;;;;;;;
bardiglio-20-mm-marmor;Bardiglio;marmor;20;;;/materials/Bardiglio.jpg;;backorder;silver- till mörkgrå marmor med bandade vita/djupgrå ådror, nuvolato/imperiale-karaktär.;Bardiglio;;;;;;;;;
bardiglio-30-mm-marmor;Bardiglio;marmor;30;;;/materials/Bardiglio.jpg;;backorder;silver- till mörkgrå marmor med bandade vita/djupgrå ådror, nuvolato/imperiale-karaktär.;Bardiglio;;;;;;;;;
bardiglio-grigio-trambiserra;Bardiglio_Grigio_Trambiserra;marmor;20;;;/materials/Bardiglio_Grigio_Trambiserra.jpg;;backorder;;Bardiglio Grigio Trambiserra;;;;;;;;;
bardiglio-imperiale;Bardiglio_Imperiale;marmor;20;;;/materials/Bardiglio_Imperiale.jpg;;backorder;;Bardiglio Imperiale;;;;;;;;;
bardiglio-nuvolato;Bardiglio_Nuvolato;marmor;20;;;/materials/Bardiglio_Nuvolato.jpeg;;backorder;;Bardiglio Nuvolato;;;;;;;;;
basaltina;Basaltina;granit;20;;;/materials/Basaltina.jpg;;backorder;;Basaltina;;;;;;;;;
basaltina-volcano;basaltina-volcano-ap;keramik;20;;;/materials/basaltina-volcano-ap.jpg;;backorder;leatherpolished;basaltina volcano ap;;;;;;;;;
beauty-dark-polished-leather-5012;beauty-dark-polishedleather;granit;3;;;/materials/beauty-dark-polishedleather.jpg;;backorder;polerad;beauty dark polishedleather;;;;;;;;;
belvedere-7770;Belvedere;kvartsit;3;;;/materials/Belvedere.jpg;;backorder;polerad;Belvedere;;;;;;;;;
biancatto-202131;biancatto;dolomite;3;;;/materials/biancatto.jpg;;backorder;polerad;biancatto;;;;;;;;;
biancatto-328;biancatto;dolomite;3;;;/materials/biancatto.jpg;;backorder;soft läder;biancatto;;;;;;;;;
biancatto-soft-leather-140;biancatto;dolomite;3;;;/materials/biancatto.jpg;;backorder;soft läder;biancatto;;;;;;;;;
biancatto-soft-leather-599;biancatto;dolomite;3;;;/materials/biancatto.jpg;;backorder;soft läder;biancatto;;;;;;;;;
bianco-atlantico-0347;bianco-atlantico;granit;3;;;/materials/bianco-atlantico.jpg;;backorder;polerad;bianco atlantico;;;;;;;;;
bianco-carrara-brouille;Bianco_Carrara_Brouille;marmor;20;;;/materials/Bianco_Carrara_Brouille.jpg;;backorder;;Bianco Carrara Brouille;;;;;;;;;
bianco-carrara-md;Bianco_Carrara_C;keramik;12;;;/materials/Bianco_Carrara_C.jpg;;backorder;polishedmatte;Bianco Carrara C;;;;;;;;;
bianco-carrara-cd;Bianco_Carrara_Cd;marmor;20;;;/materials/Bianco_Carrara_Cd.jpg;;backorder;;Bianco Carrara Cd;;;;;;;;;
bianco-carrara-gioia;Bianco_Carrara_Gioia;marmor;20;;;/materials/Bianco_Carrara_Gioia.jpg;;backorder;;Bianco Carrara Gioia;;;;;;;;;
bianco-carrara-venatino;Bianco_Carrara_Venatino;marmor;20;;;/materials/Bianco_Carrara_Venatino.jpg;;backorder;;Bianco Carrara Venatino;;;;;;;;;
bianco-carrara-venato-gioia;Bianco_Carrara_Venato_Gioia;marmor;20;;;/materials/Bianco_Carrara_Venato_Gioia.jpg;;backorder;;Bianco Carrara Venato Gioia;;;;;;;;;
bianco-dolomite-12mm;bianco-dolomite-ap;keramik;20;;;/materials/bianco-dolomite-ap.jpg;;backorder;matt;bianco dolomite ap;;;;;;;;;
bianco-fantastico;Bianco_Fantastico;marmor;20;;;/materials/Bianco_Fantastico.jpg;;backorder;;Bianco Fantastico;;;;;;;;;
bianco-lasa-covelano;Bianco_Lasa_Covelano;marmor;20;;;/materials/Bianco_Lasa_Covelano.jpg;;backorder;;Bianco Lasa Covelano;;;;;;;;;
bianco-lasa-vena-oro-honed-9521;bianco-lasa-vena-oro-honed-vr7887;marmor;20;;;/materials/bianco-lasa-vena-oro-honed-vr7887.jpg;;backorder;matt;bianco lasa vena oro honed vr7887;;;;;;;;;
biancolasavenaoro;bianco-lasa-vena-oro-honed-vr7887;marmor;20;;;/materials/bianco-lasa-vena-oro-honed-vr7887.jpg;;backorder;matt;bianco lasa vena oro honed vr7887;;;;;;;;;
bianco-onda-1211;bianco-onda;marmor;20;;;/materials/bianco-onda.jpg;;backorder;matt;bianco onda;;;;;;;;;
bianco-onda-honed-1211;bianco-onda;marmor;20;;;/materials/bianco-onda.jpg;;backorder;polerad;bianco onda;;;;;;;;;
bianco-perlino;Bianco_Perlino;marmor;20;;;/materials/Bianco_Perlino.jpg;;backorder;;Bianco Perlino;;;;;;;;;
bianco-rhino-11782;bianco-rhino;marmor;3;;;/materials/bianco-rhino.jpg;;backorder;matt;bianco rhino;;;;;;;;;
bianco-rhino-2212053;bianco-rhino;marmor;3;;;/materials/bianco-rhino.jpg;;backorder;;bianco rhino;;;;;;;;;
bianco-matt-2cm;bianco-rhino-honed-vr8472;stoneglass;20;;;/materials/bianco-rhino-honed-vr8472.jpg;;backorder;polerad;bianco rhino honed vr8472;;;;;;;;;
bianco-river-20-mm-kompositsten;Bianco_River;kvarts/komposit;20;;;/materials/Bianco_River.jpg;;backorder;kompositstenskivor i silestone bianco river material är starka, hållbara och extremt hygienisk.;Bianco River;;;;;;;;;
bianco-river-30-mm-kompositsten;Bianco_River;kvarts/komposit;30;;;/materials/Bianco_River.jpg;;backorder;kompositstenskivor i silestone bianco river material är starka, hållbara och extremt hygienisk.;Bianco River;;;;;;;;;
bianco-romano-9333;bianco-romano;granit;3;;;/materials/bianco-romano.jpg;;backorder;polerad;bianco romano;;;;;;;;;
bianco-superiore-13956;bianco-superiore;kvartsit;3;;;/materials/bianco-superiore.jpg;;backorder;polerad;bianco superiore;;;;;;;;;
bianco-superiore-leather-18701;bianco-superiore;kvartsit;3;;;/materials/bianco-superiore.jpg;;backorder;soft läder;bianco superiore;;;;;;;;;
bianco-superiore-soft-leather-5410;bianco-superiore;kvartsit;3;;;/materials/bianco-superiore.jpg;;backorder;matt;bianco superiore;;;;;;;;;
black-and-gold;Black_And_Gold;marmor;20;;;/materials/Black_And_Gold.jpg;;backorder;;Black And Gold;;;;;;;;;
black-ash-honed-23211;black-ash-honed;granit;3;;;/materials/black-ash-honed.jpg;;backorder;polishedmattesilk;black ash honed;;;;;;;;;
black-atlantis-ap;black-atlantis-ap;keramik;6;;;/materials/black-atlantis-ap.jpg;;backorder;polerad;black atlantis ap;;;;;;;;;
black-beauty-27422;black-beauty;kvartsit;3;;;/materials/black-beauty.jpg;;backorder;läder;black beauty;;;;;;;;;
